Time,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Ambient Temp
02:54.0,-3.939259798,8.600770431,2.914541488,-13.00508906,-6.888040712,-25.69720102,23.17666667
02:54.0,-3.979163159,8.392474886,2.900974345,-15.24681934,-2.72519084,-27.62340967,23.18333333
02:54.0,-4.102863578,8.097190015,2.984771403,-15.44529262,-0.694656489,-28.12468193,23.19
02:54.1,-4.347870215,7.775568925,2.998338546,-13.63867684,-3.900763359,-27.16030534,23.19666667
02:54.1,-4.407725256,7.514600944,2.960031319,-9.671755725,-11.52417303,-24.24936387,23.20333333
02:54.1,-4.34068761,7.313488005,2.843513505,-5.727735369,-18.87531807,-19.94402036,23.21
02:54.2,-4.322332064,7.256825232,2.833936698,-2.974554707,-23.34605598,-15.13486005,23.20333333
02:54.2,-4.288015173,7.221710274,2.875436194,-2.190839695,-24.56997455,-10.01272265,23.19666667
02:54.2,-4.272053829,7.265603971,2.992752075,-1.778625954,-20.81933842,-5.109414758,23.19
02:54.3,-4.195439376,7.353391366,3.063780058,-1.501272265,-10.53689567,-1.119592875,23.19666667
02:54.3,-4.399744584,7.474697583,3.135606108,-1.48346056,0.646310433,0.743002545,23.20333333
02:54.3,-4.666299036,7.588821195,3.164336528,-1.394402036,5.374045802,0.564885496,23.21
02:54.4,-4.839479622,7.680598926,3.147577116,-1.203562341,4.361323155,-0.712468193,23.20333333
02:54.4,-4.814739539,7.734867497,3.153961654,-0.763358779,2.557251908,-2.488549618,23.19666667
02:54.4,-4.728548279,7.75402111,3.19226888,-0.290076336,1.844783715,-3.702290076,23.19666667
02:54.5,-4.631982145,7.757213379,3.224191569,-0.333333333,1.211195929,-4.236641221,23.20333333
02:54.5,-4.575319373,7.684589262,3.300806022,-0.923664122,0.867684478,-3.816793893,23.21
02:54.5,-4.565742566,7.646282035,3.406948962,-2.218829517,1.972010178,-3.249363868,23.20333333
02:54.6,-4.770047774,7.576850187,3.526659045,-3.715012723,4.226463104,-3.529262087,23.19666667
02:54.6,-5.004679537,7.535350692,3.626417448,-5.821882952,5.732824427,-5.75826972,23.19
02:54.6,-5.176263989,7.445169096,3.699041565,-8.264631043,5.249363868,-9.091603053,23.19
02:54.7,-5.133168359,7.227296745,3.728570052,-10.87531807,3.832061069,-11.91603053,23.19
02:54.7,-5.050169368,7.074865906,3.692657027,-12.87531807,3.480916031,-12.97201018,23.19
02:54.7,-4.969564579,6.903281453,3.662330473,-13.76590331,4.396946565,-11.95419847,23.18333333
02:54.8,-4.924872815,6.900887252,3.661532406,-13.52671756,5.72519084,-9.798982188,23.17666667
02:54.8,-4.947218697,6.924031201,3.726973918,-12.34351145,5.473282443,-7.256997455,23.17
02:54.8,-4.999891134,7.007828259,3.747723665,-11.17048346,4.045801527,-5.608142494,23.17666667
02:54.9,-5.096457267,7.144297754,3.819549715,-10.35368957,2.384223919,-4.921119593,23.18333333
02:54.9,-5.082890125,7.149884224,3.829924589,-10.17557252,1.160305344,-4.615776081,23.19
02:54.9,-5.096457267,7.073269771,3.861847278,-9.875318066,0.195928753,-4.8956743,23.19
02:55.0,-5.049371301,6.7779849,3.7493198,-9.419847328,-1.259541985,-4.226463104,23.19
02:55.0,-5.042986764,6.567295154,3.767675346,-8.847328244,-2.038167939,-3.300254453,23.19
02:55.0,-5.050169368,6.430027592,3.730964254,-8.788804071,-1.442748092,-2.002544529,23.19
02:55.1,-5.130774158,6.441200533,3.833116858,-9.478371501,0.893129771,-1.027989822,23.19
02:55.1,-5.256070711,6.529785994,3.850674337,-10.6692112,3.62086514,-0.852417303,23.19
02:55.1,-5.387751803,6.587246834,3.877808622,-11.78880407,5.8956743,-0.956743003,23.19
02:55.2,-5.485914071,6.617573389,3.851472404,-11.96437659,6.145038168,-1.867684478,23.19
02:55.2,-5.511452222,6.545747339,3.829126522,-11.03562341,4.743002545,-2.628498728,23.19
02:55.2,-5.492298608,6.47072902,3.858655009,-9.613231552,2.608142494,-2.969465649,23.19
02:55.3,-5.452395247,6.410075911,3.971182487,-8.338422392,1.038167939,-3.025445293,23.19
02:55.3,-5.463568188,6.373364819,4.108450049,-7.740458015,0.600508906,-2.763358779,23.19666667
02:55.3,-5.4803276,6.403691374,4.184266435,-7.24173028,0.557251908,-1.944020356,23.20333333
02:55.4,-5.553749784,6.484296163,4.28322677,-7.27735369,1.020356234,-1.503816794,23.21
02:55.4,-5.575297599,6.551333809,4.348668282,-7.351145038,0.786259542,-1.142493639,23.19666667
02:55.4,-5.663084993,6.583256498,4.448426685,-8.244274809,0.190839695,-1.608142494,23.18333333
02:55.5,-5.641537179,6.528987927,4.443638281,-9.44783715,-0.885496183,-2.417302799,23.17
02:55.5,-5.639941044,6.440402466,4.386975509,-10.94402036,-2.145038168,-3.595419847,23.17666667
02:55.5,-5.522625163,6.325480786,4.341485677,-11.91857506,-3.31043257,-4.498727735,23.18333333
02:55.6,-5.430847432,6.189011292,4.280034501,-12.43002545,-4.419847328,-4.697201018,23.19
02:55.6,-5.291983736,6.090849023,4.174689628,-12.22900763,-4.760814249,-4.399491094,23.19666667
02:55.6,-5.220955754,6.034186251,4.136382402,-11.48854962,-4.34605598,-3.605597964,23.20333333
02:55.7,-5.228138359,6.062118604,4.126007528,-10.20610687,-3.506361323,-2.463104326,23.21
02:55.7,-5.260859115,6.061320536,4.179478031,-8.674300254,-2.82697201,-1.063613232,23.20333333
02:55.8,-5.321512223,6.106810368,4.173891561,-6.852417303,-2.501272265,-0.048346056,23.19666667
02:55.8,-5.349444576,6.119579443,4.288015173,-4.997455471,-2.715012723,0.287531807,23.19
02:55.8,-5.423664827,6.161877006,4.306370719,-3.96437659,-4.178117048,-0.188295165,23.19
02:55.9,-5.418876424,6.118781376,4.350264417,-2.801526718,-6.994910941,-0.880407125,23.19
02:55.9,-5.410895752,6.099627763,4.284822904,-2.086513995,-9.157760814,-1.623409669,23.19
02:55.9,-5.349444576,6.005455831,4.371812231,-1.012722646,-8.870229008,-1.394402036,23.19
02:56.0,-5.361415584,5.895322555,4.423686601,-0.65394402,-5.134860051,-0.590330789,23.19
02:56.0,-5.426857096,5.718151632,4.457205424,-0.188295165,-0.239185751,-0.076335878,23.18333333
02:56.0,-5.601633818,5.673459867,4.45560929,0.531806616,3.409669211,-0.564885496,23.17666667
02:56.1,-5.829881042,5.62956617,4.529829541,1.41221374,5.636132316,-2.386768448,23.17
02:56.1,-6.187415157,5.679844405,4.66789517,2.043256997,6.959287532,-5.559796438,23.17666667
02:56.1,-6.540958936,5.684632808,4.844268026,1.541984733,7.384223919,-11.40966921,23.18333333
02:56.2,-6.804321118,5.636748775,4.880181051,0.315521628,6.027989822,-19.03562341,23.19
02:56.2,-6.839436076,5.506663818,4.896940462,-1.183206107,3.27735369,-27.17557252,23.19666667
02:56.2,-6.819484395,5.268839787,4.809951135,-2.44783715,0.669211196,-34.72010178,23.20333333
02:56.3,-6.739677673,4.939238025,4.694231388,-3.015267176,-2.048346056,-40.78880407,23.21
02:56.3,-6.813897925,4.678270044,4.625597607,-3.221374046,-4.053435115,-45.00763359,23.21
02:56.3,-7.065289099,4.537810213,4.683856514,-3.180661578,-6.287531807,-46.65394402,23.21
02:56.4,-7.367756576,4.453215088,4.820326009,-2.918575064,-7.880407125,-48.3740458,23.21
02:56.4,-7.637503296,4.496310718,4.940834159,-3.526717557,-9.572519084,-50.85496183,23.21
02:56.4,-7.959124386,4.284024837,4.833893152,-4.236641221,-11.94402036,-55.75063613,23.21
02:56.5,-8.173804468,4.008691646,4.823518278,-5.709923664,-14.1221374,-63.2519084,23.21
02:56.5,-7.873731193,3.549004928,4.628789876,-7.111959288,-14,-70.99491094,23.20333333
02:56.5,-7.202556661,3.29282535,4.407725256,-7.440203562,-9.114503817,-72.76335878,23.19666667
02:56.6,-6.913656327,3.334324845,4.201823914,-6.982188295,-0.282442748,-68.43002545,23.18333333
02:56.6,-7.07087557,3.444458122,4.006297445,-5.941475827,12.77608142,-63.4173028,23.17666667
02:56.6,-7.438784558,3.414131567,3.817155514,-2.875318066,22.78117048,-60.91348601,23.17
02:56.7,-7.387708256,3.145182914,3.439669718,2.185750636,27.32569975,-59.90330789,23.18333333
02:56.7,-7.174624308,2.784456531,3.228181905,10.96692112,28.80407125,-53.46564885,23.19666667
02:56.7,-6.895300781,2.613670146,3.090914343,18.31043257,31.53435115,-40.05343511,23.21
02:56.8,-7.433198088,2.56658418,3.050212915,24.26717557,34.8346056,-24.9389313,23.21666667
02:56.8,-8.000623881,2.220223006,3.102885352,27.2519084,26.52417303,-15.34605598,23.22333333
02:56.8,-8.334215979,1.875457967,3.259306527,30.5648855,13.15267176,-11.69720102,23.23
02:56.9,-7.955932117,1.592144104,3.376622408,33.7735369,-0.857506361,-7.127226463,23.21666667
02:56.9,-7.785145732,1.714248389,3.473986609,36.49363868,-7.613231552,-0.615776081,23.20333333
02:56.9,-7.80270321,1.933716874,3.70622417,34.61323155,-14.33842239,2.890585242,23.19
02:57.0,-7.730877161,2.02389847,3.96160568,29.30788804,-17.35114504,3.417302799,23.18333333
02:57.0,-7.615955481,2.134031746,4.137180469,22.63867684,-14.96692112,4.361323155,23.17666667
02:57.0,-7.883308,2.229001746,4.103661646,17.80916031,-6.391857506,6.521628499,23.17
02:57.1,-8.401253625,2.380634517,4.248111812,15.96437659,1.582697201,6.055979644,23.17
02:57.1,-8.761181942,2.324769812,4.271255762,15.7735369,-0.389312977,0.750636132,23.17
02:57.1,-8.485050684,2.122060738,4.011085848,19.23918575,-8.145038168,-6.526717557,23.17
02:57.2,-7.965508923,2.189098385,3.742137195,23.59033079,-14.76844784,-11.62086514,23.18333333
02:57.2,-7.809087748,2.446874097,3.649561397,28.32569975,-17.91857506,-12.29007634,23.19666667
02:57.2,-7.789136068,2.984771403,3.842693665,30.50381679,-18.2697201,-6.982188295,23.21
02:57.3,-7.882509932,3.316767367,3.853068538,29.57251908,-16.72773537,0.180661578,23.21
02:57.3,-8.016585225,3.408545097,3.726973918,26.5394402,-11.99745547,2.063613232,23.21
02:57.3,-8.040527242,3.127625435,3.589706356,22.34351145,-8.590330789,-2.007633588,23.21
02:57.4,-8.030950435,2.732582161,3.433285181,18.26463104,-8.715012723,-6.954198473,23.21
02:57.4,-7.82584716,2.477200651,3.386199215,14.97964377,-9.297709924,-8.145038168,23.21
02:57.4,-7.809087748,2.351904097,3.169922998,12.44783715,-6.666666667,-6.244274809,23.21
02:57.5,-7.779559261,2.260924434,3.236162577,12.09414758,-6.353689567,-4.926208651,23.20333333
02:57.5,-7.467514978,2.366269307,3.197855351,12.92620865,-4.641221374,-2.183206107,23.19666667
02:57.6,-7.582436658,2.613670146,3.538630054,13.7480916,-0.470737913,-0.781170483,23.19
02:57.6,-7.81706842,2.861869051,3.599283162,12.28498728,5.684478372,-0.139949109,23.19
02:57.6,-8.093997746,3.063780058,3.711012573,8.768447837,11.32061069,-0.264631043,23.19
02:57.7,-8.283937744,3.078943335,3.619234843,4.804071247,14.75063613,-0.045801527,23.19
02:57.7,-8.666211943,3.070164596,3.651955599,0.732824427,17.03053435,-2.475826972,23.19
02:57.7,-9.093975972,2.920127958,3.607263835,-4.292620865,14.65903308,-8.567430025,23.19
02:57.8,-8.907228243,2.79323527,3.476380811,-10.46564885,9.709923664,-15.6437659,23.19666667
02:57.8,-8.459512533,2.541844096,3.16353846,-14.21119593,9.111959288,-18.06870229,23.20333333
02:57.8,-8.534530851,2.387019055,2.961627454,-15.07888041,10.17557252,-17.11450382,23.21
02:57.9,-8.840988664,2.263318636,2.861869051,-13.17302799,10.08651399,-16.83969466,23.20333333
02:57.9,-8.912016646,2.252145695,2.869051656,-10.86768448,7.819338422,-16.81933842,23.19666667
02:57.9,-8.75878774,2.161964099,2.889003337,-8.41475827,8.264631043,-16.50127226,23.19
02:58.0,-8.657433203,1.987985445,2.967213924,-7.557251908,9.012722646,-14.62086514,23.19
02:58.0,-8.86493068,1.735796204,2.944069975,-8.218829517,7.178117048,-13.956743,23.19
02:58.0,-8.811460177,1.470837887,2.786052665,-9.254452926,3.842239186,-14.18575064,23.19
02:58.1,-8.821036983,1.186725956,2.662352246,-9.368956743,1.86259542,-13.49872774,23.19666667
02:58.1,-8.800287236,1.046266125,2.594516532,-8.984732824,2.699745547,-13.43002545,23.20333333
02:58.1,-8.858546143,0.877075875,2.573766785,-8.773536896,4.435114504,-12.89058524,23.21
02:58.2,-8.772354883,0.723048901,2.504334937,-8.806615776,5.402035623,-13.38167939,23.21666667
02:58.2,-8.708509505,0.596954281,2.516305945,-8.979643766,7.124681934,-13.48346056,23.22333333
02:58.2,-8.706913371,0.50517655,2.564189978,-9.384223919,7.040712468,-13.61832061,23.21666667
02:58.3,-8.71569211,0.533108903,2.656765776,-10.3307888,6.109414758,-13.76081425,23.20333333
02:58.3,-8.61513564,0.547474113,2.738168632,-11.77099237,4.185750636,-12.73536896,23.19
02:58.3,-8.4603106,0.569021928,2.818773421,-14.05343511,4.147582697,-10.6870229,23.19666667
02:58.4,-8.376513542,0.551464449,2.819571488,-16.50381679,5.218829517,-7.539440204,23.20333333
02:58.4,-8.520963708,0.545079911,2.782860396,-17.84223919,4.13740458,-4.541984733,23.21
02:58.4,-8.600770431,0.533108903,2.742158968,-18.15521628,1.368956743,-2.122137405,23.21666667
02:58.5,-8.769162614,0.526724365,2.687890397,-17.09160305,0.06870229,-0.768447837,23.22333333
02:58.5,-8.867324882,0.42776403,2.65836191,-15.67938931,-0.847328244,-0.440203562,23.23
02:58.5,-8.976660091,0.336784367,2.648785103,-13.62086514,-2.050890585,-0.776081425,23.22333333
02:58.6,-8.933564461,0.251391174,2.669534851,-11.3562341,-3.987277354,-1.854961832,23.21666667
02:58.6,-8.780335555,0.24979504,2.750937708,-9.824427481,-4.699745547,-2.307888041,23.21
02:58.6,-8.676586816,0.256179578,2.769293254,-9.185750636,-4.363867684,-2.318066158,23.21
02:58.7,-8.677384884,0.280121594,2.776475859,-9.129770992,-3.633587786,-1.702290076,23.21
02:58.7,-8.68137522,0.265756384,2.694274935,-8.987277354,-3.951653944,-1.335877863,23.21
02:58.7,-8.710903707,0.282515796,2.584939726,-8.290076336,-3.096692112,-0.928753181,23.21666667
02:58.8,-8.818642782,0.259371847,2.546632499,-7.290076336,-2.061068702,-1.320610687,23.22333333
02:58.8,-8.889670764,0.257775712,2.54344023,-6.211195929,-1.03307888,-1.994910941,23.23
02:58.8,-8.840190597,0.213083948,2.605689473,-5.234096692,-0.781170483,-2.631043257,23.22333333
02:58.9,-8.739634127,0.173180587,2.653573507,-4.267175573,-0.768447837,-2.478371501,23.21666667
02:58.9,-8.680577153,0.154026973,2.650381238,-3.508905852,-0.788804071,-2.147582697,23.21
02:58.9,-8.694144295,0.175574788,2.70704401,-3.025445293,-0.715012723,-1.305343511,23.21
02:59.0,-8.726066984,0.195526469,2.722207288,-3.055979644,-0.117048346,-0.541984733,23.21
02:59.0,-8.788316227,0.271342855,2.763706783,-3.328244275,0.628498728,0.297709924,23.21
02:59.0,-8.809065975,0.301669409,2.742158968,-3.832061069,1.145038168,0.330788804,23.21666667
02:59.1,-8.854555806,0.35035151,2.714226615,-4.295165394,1.473282443,0.315521628,23.22333333
02:59.1,-8.841786731,0.339178569,2.715024683,-5.13740458,1.524173028,0.081424936,23.23
02:59.1,-8.856950008,0.354341846,2.676717456,-6.244274809,1.175572519,0.82697201,23.23
02:59.2,-8.781931689,0.440533105,2.75013964,-7.992366412,0.676844784,1.641221374,23.23
02:59.2,-8.688557825,0.48522487,2.747745439,-9.900763359,0.977099237,3.417302799,23.23
02:59.2,-8.685365556,0.524330164,2.759716447,-11.58778626,1.712468193,4.75826972,23.23
02:59.3,-8.784325891,0.466071257,2.694274935,-12.9389313,1.404580153,5.994910941,23.23
02:59.3,-8.876901689,0.411802686,2.666342582,-13.60814249,0.521628499,6.536895674,23.22333333
02:59.3,-8.926381856,0.335188232,2.607285608,-14.07633588,-0.641221374,6.778625954,23.21666667
02:59.4,-8.846575134,0.274535124,2.559401575,-14.46310433,-1.432569975,6.867684478,23.21
02:59.4,-8.810662109,0.214680082,2.477200651,-15.12468193,-1.755725191,6.806615776,23.21
02:59.4,-8.829815723,0.174776721,2.430114685,-15.78880407,-1.34605598,6.526717557,23.21
02:59.5,-8.904834041,0.160411511,2.37983645,-16.27989822,-0.768447837,5.814249364,23.21
02:59.5,-8.925583789,0.194728402,2.386220988,-17.043257,-0.539440204,5.096692112,23.21
02:59.5,-8.928776058,0.25538151,2.380634517,-17.76844784,0.007633588,4.486005089,23.21
02:59.6,-8.961496814,0.306457813,2.425326282,-18.48091603,0.872773537,4.374045802,23.21
02:59.6,-8.967881352,0.352745711,2.4516625,-18.90076336,1.096692112,4.150127226,23.21666667
02:59.6,-8.897651436,0.363918652,2.508325273,-19.19847328,1.203562341,4.608142494,23.22333333
02:59.7,-8.878497823,0.446119576,2.592122331,-19.34096692,1.203562341,5.142493639,23.23
02:59.7,-8.90243984,0.444523442,2.632025692,-19.50127226,1.272264631,5.972010178,23.23
02:59.7,-8.941545133,0.395841341,2.691880733,-20.08651399,0.180661578,6,23.23
02:59.8,-8.834604126,0.22665109,2.596910734,-20.97455471,-0.765903308,5.979643766,23.23
02:59.8,-8.789912362,0.086989327,2.58094939,-22.12722646,-0.353689567,6.13740458,23.23
02:59.8,-8.897651436,-0.064643445,2.470018046,-22.56234097,1.025445293,6.17302799,23.23
02:59.9,-8.756393538,-0.122902352,2.366269307,-23.04071247,2.134860051,7.195928753,23.23
02:59.9,-8.833007992,-0.082998991,2.200271326,-21.95928753,2.526717557,7.562340967,23.23
02:59.9,-8.75878774,0.063845378,2.206655863,-21.33842239,1.781170483,7.636132316,23.23
03:00.0,-8.872113285,0.116517814,2.281674182,-20.63867684,0.750636132,7.201017812,23.23
03:00.0,-8.789912362,0.05746084,2.38861519,-20.65648855,0.68956743,7.567430025,23.23
03:00.1,-8.943141268,-0.027134285,2.333548551,-19.52671756,2.043256997,7.55216285,23.23
03:00.1,-9.251993282,-0.055864705,2.339933089,-17.08905852,2.188295165,6.020356234,23.23
03:00.1,-9.37888597,0.004788403,2.357490568,-14.48854962,-0.295165394,3.279898219,23.23
03:00.2,-9.122706392,0.052672437,2.406970736,-12.16284987,-2.020356234,1.753180662,23.23
03:00.2,-8.884882361,0.080604789,2.405374601,-10.25445293,-1.465648855,1.328244275,23.23
03:00.2,-8.825027319,0.063845378,2.416547542,-8.188295165,0.030534351,1.488549618,23.22333333
03:00.3,-8.925583789,0.021547815,2.398191996,-6.305343511,-0.129770992,1.659033079,23.21666667
03:00.3,-8.959102612,-0.003990336,2.407768803,-4.557251908,-1.491094148,0.890585242,23.21
03:00.3,-8.90243984,-0.026336218,2.387817122,-3.048346056,-1.55216285,0.305343511,23.21666667
03:00.4,-8.910420512,-0.031124622,2.410961072,-1.071246819,-1.371501272,-0.526717557,23.22333333
03:00.4,-8.958304545,0.069431848,2.416547542,1.122137405,-1.513994911,-0.96437659,23.23
03:00.4,-8.943141268,0.150834705,2.454056702,2.323155216,-2.279898219,-1.424936387,23.23
03:00.5,-8.904834041,0.270544788,2.473210315,3.394402036,-2.796437659,-1.595419847,23.23
03:00.5,-8.903237907,0.397437476,2.493161995,3.541984733,-3.086513995,-1.394402036,23.23
03:00.5,-8.996611772,0.598550415,2.493960063,3.417302799,-3.872773537,-1.325699746,23.23
03:00.6,-8.90802631,0.725443103,2.482787122,1.888040712,-4.348600509,-0.65648855,23.23
03:00.6,-8.819440849,0.678357137,2.456450903,0.465648855,-4.251908397,1.020356234,23.23
03:00.6,-8.749210933,0.566627726,2.418941744,-0.419847328,-3.717557252,3.167938931,23.23
03:00.7,-8.805873706,0.47085966,2.383028719,-1.72264631,-3.272264631,4.648854962,23.23
03:00.7,-8.833007992,0.430956299,2.371057711,-4.223918575,-3.269720102,5.692111959,23.22333333
03:00.7,-8.833007992,0.391052938,2.320779476,-7.511450382,-2.007633588,6.376590331,23.21666667
03:00.8,-8.898449504,0.378283862,2.315193005,-10.68956743,-1.152671756,6.633587786,23.21
03:00.8,-8.915208915,0.400629744,2.385422921,-13.95165394,-0.119592875,6.183206107,23.23666667
03:00.8,-9.018159587,0.357534115,2.497950399,-17.61832061,0.926208651,4.969465649,23.26333333
03:00.9,-9.019755721,0.296082939,2.590526196,-21.29262087,1.325699746,3.786259542,23.29
03:00.9,-9.026140259,0.198718738,2.53785376,-23.51399491,1.804071247,2.842239186,23.28333333
03:00.9,-8.972669755,0.173978654,2.422134013,-23.59541985,0.954198473,2.44783715,23.27666667
03:01.0,-8.919997319,0.142854032,2.330356283,-21.7735369,0.094147583,2.1043257,23.27
03:01.0,-8.857748075,0.090979663,2.242568888,-18.96692112,-0.440203562,2.022900763,23.27
03:01.0,-8.856950008,0.044691764,2.282472249,-16.14503817,-1.145038168,2.17302799,23.27
03:01.1,-8.908824377,-0.023143949,2.307212333,-14.11704835,-0.844783715,2.470737913,23.27
03:01.1,-8.982246562,-0.056662773,2.372653845,-12.72010178,-1.10178117,2.272264631,23.27
03:01.1,-8.969477486,-0.041499495,2.41734561,-11.89821883,-0.910941476,2.323155216,23.27
03:01.2,-9.001400175,-0.05746084,2.411759139,-10.54198473,-0.37913486,1.908396947,23.27666667
03:01.2,-8.985438831,-0.094969999,2.426922416,-8.888040712,-0.613231552,1.58524173,23.28333333
03:01.2,-9.001400175,-0.177170923,2.36547124,-6.460559796,-1.022900763,0.521628499,23.29
03:01.3,-8.957506478,-0.199516805,2.38861519,-4.06870229,-1.880407125,-0.422391858,23.28333333
03:01.3,-9.001400175,-0.180363192,2.398191996,-1.977099237,-2.195928753,-1.356234097,23.27666667
03:01.3,-8.962294881,-0.165199915,2.459643172,-0.493638677,-2.292620865,-2.300254453,23.27
03:01.4,-8.898449504,-0.136469495,2.450066366,0.674300254,-2.302798982,-2.659033079,23.25666667
03:01.4,-8.825825387,-0.125296554,2.484383256,1.577608142,-1.600508906,-2.916030534,23.24333333
03:01.4,-8.87929589,-0.12928689,2.468421912,2.376590331,-0.969465649,-2.933842239,23.23
03:01.5,-8.921593453,-0.07741252,2.5003446,2.888040712,-0.687022901,-3.180661578,23.24333333
03:01.5,-8.960698747,-0.033518823,2.442085693,3.315521628,-0.974554707,-3.297709924,23.25666667
03:01.5,-8.962294881,0.043893697,2.438893424,3.811704835,-1.022900763,-3.323155216,23.27
03:01.6,-8.984640763,0.037509159,2.391009391,4.506361323,-1.918575064,-3.501272265,23.27666667
03:01.6,-8.892064966,-0.002394202,2.387817122,5.760814249,-2.142493639,-2.93129771,23.28333333
03:01.6,-8.848969336,-0.082200924,2.353500232,7.287531807,-2.193384224,-2.086513995,23.29
03:01.7,-8.868921016,-0.052672437,2.393403593,8.547073791,-1.590330789,-1.048346056,23.27
03:01.7,-8.951920007,-0.002394202,2.414951408,8.903307888,-1.847328244,-0.569974555,23.25
03:01.7,-8.884084294,0.033518823,2.446874097,8.681933842,-2.307888041,-0.648854962,23.23
03:01.8,-8.85934421,-0.024740084,2.466825777,8.249363868,-2.333333333,-0.694656489,23.24333333
03:01.8,-8.912016646,-0.009576807,2.467623844,7.969465649,-2.061068702,-1.246819338,23.25666667
03:01.8,-8.999804041,-0.025538151,2.479594853,7.562340967,-2.348600509,-1.669211196,23.27
03:01.9,-8.923987655,-0.004788403,2.48039292,7.073791349,-2.524173028,-2.134860051,23.27666667
03:01.9,-8.880093958,-0.036711092,2.516305945,6.402035623,-2.603053435,-2.575063613,23.28333333
03:01.9,-8.869719084,0.011172941,2.502738802,5.674300254,-2.648854962,-2.829516539,23.29
03:02.0,-8.915208915,0.027932353,2.452460567,4.918575064,-3.193384224,-2.755725191,23.28333333
03:02.0,-8.904834041,0.064643445,2.461239307,4.094147583,-3.697201018,-2.605597964,23.27666667
03:02.0,-8.872113285,0.059056974,2.512315609,3.297709924,-3.27735369,-2.086513995,23.27
03:02.1,-8.845777067,0.088585461,2.54344023,2.572519084,-2.511450382,-1.419847328,23.28333333
03:02.1,-9.000602108,0.138863696,2.597708801,1.402035623,-0.837150127,-1.361323155,23.29666667
03:02.1,-8.926381856,-0.026336218,2.489969727,0.834605598,-1.849872774,-2.325699746,23.29666667
03:02.2,-8.714894043,-0.053470504,2.424528215,1.595419847,-2.251908397,-1.562340967,23.28333333
03:02.2,-8.551290263,-0.116517814,2.35988477,3.783715013,-2.875318066,0.175572519,23.27
03:02.2,-8.737239925,0.020749748,2.446076029,5.847328244,-1.422391858,2.178117048,23.27666667
03:02.3,-9.055668746,0.007980672,2.493960063,7.302798982,-1.091603053,1.03307888,23.28333333
03:02.3,-9.00858278,0.008778739,2.487575525,8.050890585,-1.03562341,-0.203562341,23.29
03:02.3,-8.983044629,0.051076302,2.48039292,8.086513995,-1.178117048,-1.338422392,23.29
03:02.4,-8.944737402,0.047085966,2.50912334,7.216284987,-1.356234097,-1.534351145,23.29
03:02.4,-9.021351855,0.031922689,2.53785376,6.178117048,-1.506361323,-2.20610687,23.29
03:02.4,-9.089187569,0.062249243,2.55221897,5.335877863,-1.79389313,-3.160305344,23.28333333
03:02.5,-8.619125977,0.22106462,2.502738802,4.129770992,-1.491094148,-0.618320611,23.27666667
03:02.5,-8.677384884,0.351947644,2.489171659,3.127226463,-0.292620865,2.625954198,23.27
03:02.5,-8.584011019,0.394245207,2.492363928,1.773536896,-0.908396947,5.86259542,23.27666667
03:02.6,-8.911218579,0.238622099,2.521892415,0.755725191,-0.811704835,6.055979644,23.28333333
03:02.6,-8.912814714,0.102950671,2.469219979,-0.674300254,-1.404580153,5.155216285,23.29
03:02.6,-8.992621436,-0.016759412,2.448470231,-2.312977099,-1.175572519,3.702290076,23.29
03:02.7,-9.090783704,-0.020749748,2.468421912,-4.325699746,-2.1043257,1.590330789,23.29
03:02.7,-9.026938326,0.066239579,2.48597939,-6.142493639,-3.452926209,-0.094147583,23.29
03:02.8,-8.880093958,0.207497477,2.483585189,-7.473282443,-3.442748092,-0.470737913,23.28333333
03:02.8,-8.838594462,0.313640417,2.459643172,-7.659033079,-1.628498728,0.557251908,23.27666667
03:02.8,-8.877699756,0.281717729,2.508325273,-7.127226463,0.541984733,2.022900763,23.27666667
03:02.9,-8.999005973,0.171584452,2.604891406,-5.806615776,1.58524173,3.244274809,23.28333333
03:02.9,-9.083601099,0.112527478,2.766100985,-4.513994911,0.811704835,2.905852417,23.29
03:02.9,-9.041303536,0.01436521,2.864263253,-3.559796438,-1.564885496,2.488549618,23.28333333
03:03.0,-8.997409839,-0.044691764,2.868253589,-3.094147583,-3.430025445,1.997455471,23.27666667
03:03.0,-8.938352865,-0.150834705,2.889801404,-3.34351145,-6.078880407,1.765903308,23.27
03:03.0,-8.868122949,-0.098162268,2.920127958,-4.702290076,-7.549618321,1.389312977,23.27666667
03:03.1,-8.743624463,-0.10055647,2.875436194,-6.366412214,-7.737913486,1.287531807,23.28333333
03:03.1,-8.760383875,-0.096566134,2.805206278,-7.781170483,-8.949109415,0.727735369,23.29
03:03.1,-8.691750094,-0.169988318,2.844311572,-9.091603053,-8.933842239,0.290076336,23.28333333
03:03.2,-8.735643791,-0.268948653,2.929704765,-10.90839695,-7.381679389,-1.145038168,23.27666667
03:03.2,-8.722076648,-0.308852014,3.011107621,-13.2264631,-4.959287532,-2.262086514,23.27
03:03.2,-8.756393538,-0.37908193,2.96561779,-14.56997455,-3.089058524,-3.768447837,23.27666667
03:03.3,-8.647058329,-0.261766048,3.035049638,-14.00508906,-1.684478372,-5.147582697,23.28333333
03:03.3,-8.555280599,-0.281717729,3.074154932,-12.6259542,0.595419847,-6.41221374,23.29
03:03.3,-8.16741993,-0.215478149,3.13480804,-11.11450382,3.470737913,-5.849872774,23.29666667
