Time,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Ambient Temp
52:02.8,-0.897825623,8.95112194,5.349444576,50.3129771,33.15267176,34.08396947,22.93
52:02.9,-0.428562097,9.091581771,4.15393988,32.70992366,59.09160305,42.89058524,22.93666667
52:02.9,-0.438138904,9.82101521,3.269681401,21.5216285,79.59033079,50.41221374,22.93666667
52:03.0,-1.064621672,10.32060529,2.667938717,13.3129771,83.66412214,51.16030534,22.93666667
52:03.2,-1.419761584,9.737218152,2.805206278,3.857506361,70.24427481,37.29516539,22.93666667
52:03.2,-1.897803849,9.44193328,3.328738375,-1.480916031,57.03816794,12.91603053,22.94333333
52:03.4,-2.17313704,8.814652445,3.985547697,-6.460559796,50.64122137,-10.24173028,22.95
52:03.4,-1.868275362,8.729259253,4.204218115,-7.139949109,33.70737913,-20.7913486,22.95
52:03.4,-1.185129822,8.031748503,4.250506014,-7.34605598,18.59033079,-14.96437659,22.95
52:03.6,-0.466071257,7.735665564,4.086104167,-4.358778626,6.229007634,-4.020356234,22.95
52:03.6,-0.686337809,8.683769421,4.036623999,8.223918575,8.730279898,15.44020356,22.94333333
52:03.6,-1.207475704,9.927956217,3.954423075,18.19338422,15.59796438,30.34605598,22.93666667
52:03.8,-1.798045447,11.20885411,3.963201815,23.71501272,22.39185751,38.70992366,22.93666667
52:03.8,-1.786074438,10.60232302,3.508303499,10.3740458,5.671755725,21.42748092,22.93666667
52:03.9,-1.944091748,10.21765462,3.37023787,0.020356234,-13.03562341,4.437659033,22.93666667
52:04.1,-1.644018473,9.149840678,2.76450485,-10.24427481,-44.40966921,-20.98473282,22.92333333
52:04.1,-1.290474695,8.642269926,2.798023674,-5.165394402,-46.59796438,-22.28244275,22.91666667
52:04.1,-0.404620081,7.814674219,2.501142668,-0.62086514,-45.34860051,-19.42748092,22.91
52:04.2,-0.026336218,8.078834469,2.786850732,7.748091603,-29.01272265,1.038167939,22.91
52:04.2,-0.17796899,9.084399166,3.226585771,12.34351145,-15.19083969,18.18320611,22.91
52:04.2,-0.480436466,9.874485714,3.587312154,11.82697201,-2.773536896,29.2086514,22.91
52:04.3,-0.641646045,11.01731797,3.447650391,11.29007634,4.41475827,35.06870229,22.91
52:04.4,-0.787692346,12.53204956,3.498726693,11.12468193,6.307888041,42.63613232,22.91
52:04.5,-0.895431421,11.41714965,3.303200224,6.078880407,-8.941475827,24.06361323,22.90333333
52:04.6,-0.916181169,9.685343783,3.535437785,4.852417303,-28.92111959,-0.193384224,22.90333333
52:04.6,-0.912190833,7.510610608,3.567360474,4.017811705,-50.78371501,-29.15521628,22.90333333
52:04.7,-1.249773267,8.001421948,3.726973918,9.20610687,-69.20356234,-33.44274809,22.90333333
52:04.8,-1.219446712,8.240842114,3.131615771,13.6870229,-98.7735369,-38.36895674,22.89666667
52:04.8,-1.039881588,8.67259648,2.398990063,19.69720102,-122.9389313,-40.91348601,22.89
52:04.8,-0.631271171,9.066841687,1.78288217,27.18575064,-131.1170483,-41.43256997,22.89666667
52:05.0,-0.664789994,9.646238489,1.545856205,29.72773537,-118.221374,-39.16793893,22.90333333
52:05.1,-0.791682682,10.1450305,1.010353101,27.47582697,-111.3587786,-39.92620865,22.90333333
52:05.1,-0.588175541,9.619902271,0.441331173,14.2519084,-87.69720102,-35.81170483,22.89666667
52:05.3,-0.285708065,8.565655473,0.094171932,2.849872774,-54.7913486,-30.93384224,22.89
52:05.3,-0.608925289,8.394071021,0.403822013,5.122137405,-35.36132316,-13.38676845,22.89666667
52:05.4,-1.002372428,9.299877315,0.977632345,18.93129771,-41.2086514,1.788804071,22.89666667
52:05.5,-1.280897888,10.38445067,1.781286035,17.05089059,-53.52671756,9.603053435,22.89666667
52:05.6,-0.717462431,10.29985554,2.268107039,2.027989822,-46.48346056,4.699745547,22.89
52:05.6,-0.118912016,9.39325118,2.532267289,-14.69211196,-21.35114504,-4.27480916,22.89
52:05.7,0.040701428,8.827421521,2.711034347,-15.76590331,-10.67938931,-2.992366412,22.89
52:05.7,-0.138863696,8.297504887,3.019088293,-15.87022901,-12.46310433,-1.989821883,22.89
52:05.8,-0.371101257,8.331821777,3.144384847,-15.36895674,-38.4783715,-1.150127226,22.89
52:06.0,0.611319491,8.394071021,3.357468795,-9.150127226,-61.53180662,-0.216284987,22.89666667
52:06.0,1.06222747,8.502608162,3.171519132,1.743002545,-40.02544529,1.043256997,22.89666667
52:06.2,1.417367383,8.978256226,3.01429989,14.13231552,-4.259541985,2.167938931,22.89666667
52:06.3,0.521137895,9.004592444,2.488373592,15.3740458,26.82697201,-1.269720102,22.89
52:06.3,0.635261507,9.475452104,2.225809477,10.84987277,24.70229008,-5.03307888,22.89
52:06.5,0.639251843,9.394847314,2.234588216,5.178117048,16.57251908,-8.195928753,22.89
52:06.5,0.868297135,9.703699329,2.335942753,-0.353689567,12.88804071,-3.376590331,22.89666667
52:06.5,0.771731002,9.416395129,2.219424939,-2.455470738,12.55979644,2.75826972,22.90333333
52:06.7,0.540291508,9.557653027,2.025494604,-3.610687023,13.22137405,9.480916031,22.91
52:06.7,0.37908193,9.410010592,1.799641581,-1.867684478,14.96946565,7.358778626,22.91
52:06.8,0.237824032,9.362924626,1.71105612,-0.152671756,12.15776081,4.402035623,22.91
52:07.0,0.196324536,9.343771012,1.746171077,2.328244275,4.743002545,0.82697201,22.90333333
52:07.1,0.188343864,9.51375933,1.808420321,3.066157761,3.338422392,-0.409669211,22.89666667
52:07.2,0.165997982,9.572018237,1.871467631,2.666666667,0.076335878,-1.254452926,22.89666667
52:07.3,0.23542983,9.623892607,1.741382674,0.300254453,0.122137405,-0.791348601,22.89666667
52:07.3,0.193930334,9.616710002,1.623268726,-0.488549618,-1.933842239,0.13740458,22.89666667
52:07.3,0.090979663,9.682151514,1.486001164,-0.837150127,-3.249363868,0.20610687,22.89
52:07.4,-0.04309563,9.649430758,1.489193433,-1.396946565,-5.333333333,-0.679389313,22.89666667
52:07.4,-0.039105294,9.626286808,1.517923853,-2.72519084,-8.081424936,-1.661577608,22.90333333
52:07.4,0.025538151,9.595162187,1.627259062,-4.470737913,-10.31043257,-3,22.91
52:07.6,0.019153613,9.682151514,1.752555615,-7.117048346,-10.57506361,-5.045801527,22.91
52:07.7,-0.404620081,9.666190169,1.998360319,-12.80661578,-11.08142494,-15.80152672,22.91
52:07.9,-0.647232515,9.712478068,2.001552588,-19.95165394,-5.529262087,-26.30025445,22.91
52:07.9,-0.667184196,9.247204879,1.991975781,-18.90076336,-4.65394402,-29.27226463,22.90333333
52:07.9,-0.288900334,8.62950085,1.869073429,-13.12977099,-6.720101781,-21.71755725,22.89666667
52:08.1,0.035913025,7.833827832,1.900996118,-4.071246819,-16.83206107,-11.92875318,22.89
52:08.1,0.051076302,8.369330937,2.102109058,8.391857506,-9.735368957,11.02544529,22.89666667
52:08.1,0.134075293,8.783527824,2.236982418,20.31806616,0.908396947,31.92111959,22.90333333
52:08.2,0.079008655,9.294290845,2.430114685,31.07124682,10.28244275,52.33842239,22.91
52:08.3,-0.073422184,9.189744039,2.467623844,29.23664122,6.139949109,53.33842239,22.91
52:08.3,-0.175574788,9.401231852,2.472412248,24.55216285,12.32315522,50.7735369,22.90333333
52:08.5,-0.380678064,9.540893616,2.418941744,18.86005089,20.57506361,44.30534351,22.90333333
52:08.6,-0.031124622,9.449913953,2.327962081,9.603053435,17.39949109,25.93384224,22.90333333
52:08.7,-0.023143949,9.473057902,2.228203678,-1.452926209,5.521628499,4.234096692,22.90333333
52:08.8,0.304861678,9.622296472,2.10131099,-13.35368957,-4.251908397,-19.04580153,22.90333333
52:08.9,0.313640417,9.646238489,1.919351664,-19.06615776,-2.358778626,-30.24936387,22.90333333
52:08.9,0.481234534,9.531316809,1.88902511,-16.35114504,-3.139949109,-28.2086514,22.91
52:09.1,0.570618062,9.440337146,1.968033765,-11.00763359,-4.872773537,-20.06615776,22.91
52:09.2,0.616107894,9.294290845,2.093330318,-1.916030534,-3.41475827,-4.231552163,22.91666667
52:09.3,0.526724365,9.424375802,2.11008973,5.31043257,-0.020356234,10.58015267,22.91666667
52:09.5,0.340774703,9.507374792,2.071782503,10.34351145,2.048346056,19.8956743,22.91666667
52:09.6,0.229843359,9.641450085,2.033475277,8.218829517,1.664122137,16.00508906,22.91
52:09.7,0.228247225,9.593566052,2.016715865,1.765903308,0.307888041,3.661577608,22.90333333
52:09.8,0.296881006,9.562441431,1.999956453,-5.076335878,0.58524173,-7.424936387,22.89666667
52:09.8,0.316034619,9.55685496,1.954466622,-8.801526718,0.234096692,-13.50127226,22.89666667
52:09.9,0.403822013,9.579200842,1.956860824,-10.28244275,0.432569975,-15.3740458,22.90333333
52:10.0,0.401427812,9.52812454,1.944889815,-9.539440204,0.165394402,-14.28753181,22.91
52:10.0,0.469263525,9.489817314,1.929726538,-6.440203562,-0.363867684,-8.717557252,22.90333333
52:10.1,0.453302181,9.42756807,1.924140068,-2.959287532,-0.417302799,-2.529262087,22.89666667
52:10.2,0.422177559,9.416395129,1.928928471,0.536895674,-0.111959288,3.671755725,22.89
52:10.3,0.270544788,9.419587398,1.956860824,3.180661578,0.979643766,7.371501272,22.89666667
52:10.5,0.207497477,9.545682019,2.055023092,4.763358779,-0.374045802,8.160305344,22.89666667
52:10.6,0.12928689,9.715670337,2.155579561,2.531806616,0.524173028,5.610687023,22.91
52:10.6,0.185151595,9.658209497,2.181117712,-2.185750636,-6.882951654,4.272264631,22.92333333
52:10.8,0.229843359,9.606335128,2.232992082,-6.982188295,-9.338422392,3.870229008,22.94333333
52:10.9,0.394245207,9.489019246,2.175531242,-12.67684478,-8.053435115,-5.122137405,22.94333333
52:11.1,0.37908193,9.316636727,2.209050065,-11.5826972,-2.475826972,-9.743002545,22.94333333
52:11.2,0.347957308,9.259175887,2.138022083,-5.272264631,-1.279898219,-8.150127226,22.93666667
52:11.3,0.208295544,9.16660009,2.206655863,3.743002545,-0.62086514,3.236641221,22.93666667
52:11.5,0.229843359,9.342972945,2.15318536,7.597964377,3.949109415,8.139949109,22.93
52:11.5,0.188343864,9.473057902,2.111685864,7.877862595,10.42239186,7.849872774,22.93
52:11.5,0.150834705,9.586383447,2.076570907,9.567430025,8.099236641,9.043256997,22.93
52:11.6,0.140459831,9.688536051,2.199473258,10.1043257,2.880407125,9.480916031,22.93
52:11.7,0.204305208,9.64863269,2.227405611,8.536895674,-1.292620865,10.31806616,22.92333333
52:11.8,0.290496468,9.584787313,2.192290653,4.292620865,-4.117048346,8.348600509,22.92333333
52:12.0,0.382274198,9.714074202,1.947284017,-0.356234097,-0.407124682,3.435114504,22.92333333
52:12.0,0.455696383,9.390856978,1.881044438,-3.860050891,-2.65394402,1.119592875,22.93666667
52:12.1,0.54827218,9.190542106,1.764526624,-4.692111959,-2.10178117,1.720101781,22.94333333
52:12.3,0.555454785,9.10036051,1.741382674,-9.384223919,-3.328244275,-3.147582697,22.95666667
52:12.3,0.556252852,9.113129586,1.84592948,-9.195928753,2.849872774,-9.050890585,22.95
52:12.4,0.497993945,9.097168241,1.911370992,-8.31043257,5.470737913,-11.70229008,22.94333333
52:12.4,0.423773694,8.899247571,1.978408639,-0.465648855,3.06870229,-3.521628499,22.93666667
52:12.5,0.471657727,9.146648409,1.931322673,3.440203562,-1.094147583,4.002544529,22.94333333
52:12.7,0.506772685,9.423577734,1.972024101,5.844783715,-1.893129771,7.740458015,22.94333333
52:12.8,0.501984281,9.566431767,2.032677209,4.687022901,3.284987277,7.676844784,22.94333333
52:12.9,0.322419157,9.569624036,1.981600907,2.236641221,3.804071247,5.712468193,22.94333333
52:13.1,0.230641427,9.49939412,1.939303345,-0.816793893,2.147582697,1.442748092,22.95666667
52:13.2,0.201112939,9.473855969,1.857900488,-1.666666667,-0.531806616,-2.091603053,22.95666667
52:13.2,0.272938989,9.473855969,1.796449312,-1.62086514,-2.13740458,-5.055979644,22.95
52:13.4,0.30725588,9.552864624,1.773305363,-0.122137405,-2.328244275,-5.216284987,22.95
52:13.4,0.381476131,9.563239498,1.835554606,0.508905852,-3.435114504,-3.139949109,22.95
52:13.5,0.3846684,9.563239498,1.885034774,0.48346056,-2.025445293,-0.707379135,22.95
52:13.6,0.347957308,9.500192188,1.915361328,0.119592875,-0.213740458,2.674300254,22.95
52:13.6,0.266554451,9.49939412,1.898601917,-0.208651399,0.633587786,4.452926209,22.95666667
52:13.6,0.208295544,9.494605717,1.867477295,-0.422391858,0.93129771,5.913486005,22.97
52:13.7,0.229843359,9.553662691,1.837948808,-0.419847328,0.511450382,6.139949109,22.97
52:13.8,0.219468486,9.593566052,1.796449312,-0.496183206,0.089058524,5.834605598,22.97
52:13.9,0.146844368,9.600748657,1.810814522,-1.129770992,-0.41221374,3.8956743,22.97
52:14.0,0.146844368,9.556056893,1.856304354,-1.590330789,-0.842239186,1.178117048,22.97
52:14.1,0.193930334,9.510567061,1.945687882,-1.926208651,-1.641221374,-1.239185751,22.97
52:14.2,0.271342855,9.489019246,1.944091748,-1.974554707,-2.524173028,-1.641221374,22.97
52:14.4,0.277727393,9.472259835,1.900198051,-1.661577608,-3.264631043,-0.282442748,22.95666667
52:14.4,0.352745711,9.63426748,2.303221997,-1.374045802,-3.259541985,1.867684478,22.95666667
52:14.5,0.478042265,9.476250171,2.70704401,-4.262086514,1.157760814,2.547073791,22.95666667
52:14.6,0.408610417,9.802659664,2.912147286,-9.75826972,10.38676845,1.513994911,22.97
52:14.6,0.288102266,9.486625045,2.564189978,-13.81170483,22.26717557,-0.933842239,22.97
52:14.7,0.122104285,9.327011601,2.103705192,-12.17048346,31.84987277,-1.659033079,22.97
52:14.7,-0.185151595,8.92239152,2.041455949,-8.684478372,31.98982188,-1.745547074,22.97
52:14.8,-0.515551424,9.077216561,1.999158386,-8.330788804,24.63867684,-4.073791349,22.97
52:15.0,-1.055044865,9.208099585,2.188300317,-4.048346056,15.41984733,-4.549618321,22.95666667
52:15.0,-1.158793604,9.449115885,2.094128385,2.804071247,-0.468193384,2.778625954,22.95
52:15.0,-1.14841873,9.49380765,2.040657882,13.90076336,-4.636132316,11.05852417,22.94333333
52:15.2,-0.891441085,9.717266471,2.048638554,20.56743003,-0.709923664,15.87022901,22.95
52:15.3,-1.365493014,9.489817314,2.490767794,18.82188295,1.427480916,10.49363868,22.95
52:15.3,-2.044648218,9.474654036,2.939281571,5.1043257,-8.201017812,-0.145038168,22.95
52:15.5,-2.626439221,9.564835632,3.117250562,-12.36641221,-24.67430025,-11.48600509,22.95
52:15.6,-1.970427966,10.54007378,3.003126949,-30.31552163,-23.80407125,-25.0610687,22.95
52:15.6,-0.396639408,10.51054529,2.637612162,-33.80407125,-6.442748092,-20.68193384,22.95
52:15.7,0.952892261,10.73799445,2.08694578,-30.22391858,8.763358779,-9.407124682,22.95
52:15.7,1.597730575,10.06522378,1.648806877,-14.67175573,20.96946565,12.77608142,22.95
52:15.8,1.476424357,9.762756303,1.478020492,0.575063613,25.61832061,27.17811705,22.95
52:16.0,0.505974618,8.187371611,1.869871497,16.96692112,24.3740458,44.48854962,22.94333333
52:16.1,-0.912190833,8.568847742,2.434105021,27.96692112,29.66412214,41.7480916,22.93666667
52:16.1,-2.715024683,9.604738993,3.307988627,25.20101781,9.544529262,16.78117048,22.93666667
52:16.2,-3.20104762,11.75153982,3.683878288,10.1043257,-16.75318066,-23.64631043,22.93
52:16.2,-2.851494177,12.60706788,3.633600053,-9.910941476,-55.30788804,-53.25445293,22.92333333
52:16.4,-1.849121749,12.78104653,3.193865015,-26.44783715,-66.75063613,-67.72010178,22.91
52:16.5,-0.93294058,11.11308604,2.725399556,-48.69211196,-53.72773537,-84.54198473,22.91
52:16.6,-0.142854032,9.705295463,2.082955444,-61.77099237,-29.25954198,-68.01272265,22.90333333
52:16.8,0.141257898,8.912814714,1.916957463,-36.95928753,11.4351145,-8.541984733,22.90333333
52:16.9,0.090979663,9.841764958,1.806026119,3.272264631,34.12722646,64.92111959,22.90333333
52:17.0,-0.621694364,9.401231852,2.264914771,37.69974555,60.61832061,108.7124682,22.91
52:17.1,-1.810814522,9.262368156,3.005521151,36.8956743,50.04071247,98.92111959,22.91
52:17.1,-3.095702747,9.439539079,3.88419316,28.70737913,32.59033079,78.31806616,22.91
52:17.1,-3.646369128,10.77789781,4.240929207,19.46564885,-0.928753181,48.78880407,22.91
52:17.2,-3.362257198,12.51529014,3.848280135,9.824427481,-23.67430025,26.55216285,22.91
52:17.3,-2.723803422,13.24711779,3.584917952,-1.323155216,-35.9821883,-0.020356234,22.91
52:17.4,-2.032677209,12.85446871,2.604093339,-28.2519084,-67.91348601,-41.04580153,22.90333333
52:17.6,-1.353522005,11.10829764,1.327185787,-63.93638677,-90.15776081,-80.05597964,22.89666667
52:17.7,-0.835576379,10.37327773,0.190738066,-85.19847328,-52.92366412,-96.36132316,22.89
52:17.8,-0.252987309,9.694920589,0.637655709,-62,-24.34351145,-66.71755725,22.87666667
52:17.9,0.572214197,8.815450513,1.938505278,10.43256997,-14.22137405,-2.124681934,22.86333333
52:17.9,1.318407048,8.13868951,3.339113249,78.63358779,-51.45547074,55.94402036,22.85
52:18.1,1.618480322,8.636683455,4.690241052,113.4529262,-31.23409669,92.93129771,22.85666667
52:18.2,-0.095768066,9.09477404,5.353434912,89.99745547,-20.18066158,91.88549618,22.86333333
52:18.3,-0.992795622,9.489817314,5.106034074,52.41984733,-28.53180662,68.62086514,22.87666667
52:18.4,-1.7310078,10.13385756,3.604869633,5.374045802,-70.72773537,16.72773537,22.87666667
52:18.5,-0.635261507,11.96542183,1.893813513,-27.11195929,-89.17048346,-41.71501272,22.87666667
52:18.6,-0.067037646,12.00692133,0.896229488,-65.60559796,-92.33587786,-107.5801527,22.87666667
52:18.7,-0.07741252,10.69410075,0.525926298,-78.42748092,-78.78371501,-129.3231552,22.88333333
52:18.7,-0.001596134,8.868921016,0.636059574,-83.07124682,-65.06870229,-126.0203562,22.89
52:18.7,0.281717729,8.845777067,0.842758984,-69.1221374,-46.54452926,-83.76590331,22.88333333
52:18.9,1.039881588,9.482634709,1.13963999,-59.33587786,-22.71501272,-40.01017812,22.87666667
52:18.9,1.217850578,10.19530874,1.940101412,0.27480916,30.04834606,28.05597964,22.87
52:19.0,0.81243243,10.68931235,3.126029301,63.19847328,62.97201018,84.94910941,22.87
52:19.2,0.794874951,9.474654036,3.319959635,102.6743003,45.13740458,110.5368957,22.87
52:19.2,0.611319491,9.471461768,3.236960645,90.02290076,30.58524173,100.0916031,22.87
52:19.4,0.381476131,9.372501432,2.861070984,71.39185751,31.5648855,87.50381679,22.87
52:19.4,-0.354341846,11.06440394,3.101289217,60.59287532,48.21628499,77.28753181,22.87
52:19.5,-0.734221842,12.28544679,2.988761739,46.53180662,30.19338422,55.67684478,22.87666667
52:19.6,-0.506772685,13.0691488,2.126849141,-1.417302799,-10.0610687,-22.98473282,22.88333333
52:19.7,-0.022345882,12.79940208,1.822785531,-43.60559796,-25.59033079,-99.70737913,22.89
52:19.7,0.418187223,11.94706628,1.586557633,-91.66157761,-38.50127226,-157.129771,22.89
52:19.8,0.441331173,10.85690646,1.37506982,-106.3791349,-35.99491094,-154.1628499,22.89
52:19.9,0.468465458,10.01334941,1.013545369,-112.3536896,-33.54707379,-136.4681934,22.89666667
52:19.9,0.676761003,9.31583866,1.307234106,-81.41475827,-23.40712468,-75.33587786,22.89666667
52:20.0,1.04786226,9.596758321,1.744574943,-40.39949109,-8.984732824,-3.628498728,22.89666667
52:20.1,1.146024528,10.57917907,1.711854187,14.05852417,9.134860051,81.42239186,22.89
52:20.1,0.403023946,11.36288108,1.93212074,33.87022901,31.81424936,111.9618321,22.89
52:20.2,-0.676761003,10.80902243,1.825179732,39.28753181,42.12722646,117.1755725,22.89
52:20.3,-1.413377047,9.484230843,2.058215361,28.62340967,47.52671756,96.00763359,22.89666667
52:20.4,-1.476424357,8.129112703,1.750959481,31.39694656,44.70483461,82.97201018,22.89
52:20.6,-1.155601335,8.53772312,2.517902079,32.14503817,39.80152672,60.1653944,22.89666667
52:20.6,-0.311246216,9.445923617,3.130817704,10.15521628,42.03562341,7.8956743,22.89
52:20.6,0.390254871,10.47463226,2.934493168,-21.31552163,36.78625954,-55.23155216,22.89666667
52:20.8,0.626482768,11.42273612,2.288856787,-49.18320611,32.26208651,-103.2468193,22.89
52:20.9,0.662395793,11.33734293,1.752555615,-68.54961832,5.913486005,-120.2391858,22.89666667
52:20.9,0.867499068,10.11550201,1.600922843,-72.24173028,-2.732824427,-93.68956743,22.90333333
52:21.0,1.187524023,7.627926489,1.644816541,-64.81679389,6.419847328,-49.88804071,22.91
52:21.1,0.85552806,6.342240198,1.944091748,-35.6870229,33.16284987,11.79643766,22.91
52:21.1,0.185949662,8.049305981,2.469219979,-4.582697201,43.0178117,73.07888041,22.91666667
52:21.2,-0.509964954,10.2400005,2.786052665,20.61832061,53.33587786,123.0101781,22.91666667
52:21.3,-1.003170496,11.98776771,2.907358883,39.17557252,72.48346056,153.7328244,22.91666667
52:21.4,-1.181139486,11.24476713,2.538651827,29.2264631,82.35877863,126.0305344,22.91666667
52:21.5,-1.022324109,9.832986218,2.535459558,19.39949109,77.70737913,82.39185751,22.91666667
52:21.6,-0.99040142,8.852959672,2.655169641,8.432569975,54.23409669,42.26717557,22.91666667
52:21.7,-0.289698401,8.931968327,3.105279553,9.234096692,28.41475827,17.55216285,22.91666667
52:21.9,0.203507141,9.140263871,3.24414325,2.697201018,16.1221374,3.524173028,22.91666667
52:22.0,0.737414111,9.350953617,3.047020646,-2.717557252,4.020356234,-6.17302799,22.92333333
52:22.2,0.671174532,9.165003955,2.791639136,-4.488549618,1.246819338,-5.577608142,22.91666667
52:22.3,0.538695374,9.323819332,2.48039292,-0.48346056,-2.944020356,-0.386768448,22.91666667
52:22.4,0.466071257,9.377289836,2.445277962,3.595419847,-2.06870229,4.409669211,22.91
52:22.5,0.372697392,9.362924626,2.48039292,4.96692112,2.699745547,5.783715013,22.91666667
52:22.5,0.400629744,9.445125549,2.53785376,4.376590331,3.65394402,6.521628499,22.92333333
52:22.6,0.403822013,9.54248975,2.520296281,1.218829517,6.692111959,4.335877863,22.93
52:22.8,0.46208092,9.498596053,2.430114685,-2.391857506,12.5826972,-0.776081425,22.93666667
52:22.9,0.611319491,9.481836641,2.387019055,-6.117048346,22.18320611,-5.554707379,22.93666667
52:23.0,0.70628949,9.298281181,2.287260653,-7.083969466,36.56743003,-3.37913486,22.94333333
52:23.2,0.509964954,9.302271517,2.08135931,-0.946564885,51.48346056,11.10941476,22.93666667
52:23.2,0.158815377,9.647036556,1.602518978,4.763358779,60.6692112,23.37913486,22.93666667
52:23.2,-0.191536133,10.25755798,1.272119149,7.198473282,63.67684478,29.35368957,22.93
52:23.3,-0.250593107,10.5735926,1.072602344,2.997455471,62.07379135,24.85750636,22.93
52:23.3,-0.259371847,10.38923907,1.012747302,-0.402035623,62.33842239,20.25699746,22.93
52:23.4,-0.189939998,10.13545369,0.94171932,-3.249363868,64.59287532,15.53435115,22.93
52:23.6,-0.110133276,9.951100167,0.899421757,-8.903307888,69.59796438,12.05089059,22.93
52:23.7,-0.002394202,9.836178487,0.981622681,-14.69465649,81.5826972,14.27480916,22.94333333
52:23.8,-0.11492168,9.445125549,1.196302763,-11.7302799,80.11195929,22.91094148,22.95
52:24.0,-0.181161259,9.254387484,1.661575952,-0.865139949,70.55725191,33.47328244,22.95
52:24.0,-0.299275208,9.331001937,2.070984436,7.603053435,46.17302799,34.14503817,22.94333333
52:24.1,-0.114123612,9.618306136,2.35988477,8.010178117,36.1653944,28.04580153,22.94333333
52:24.1,0.007182605,9.76355437,2.393403593,4.68956743,34.36895674,18.88549618,22.95
52:24.1,0.105344873,9.55685496,2.419739811,3.358778626,39.28244275,13.43002545,22.95
52:24.2,0.087787394,9.313444458,2.297635527,1.267175573,39.91348601,6.765903308,22.95
52:24.3,0.055864705,9.121908325,2.292049056,-1.430025445,35.10178117,-0.44783715,22.95
52:24.4,0.261766048,9.128292863,2.355096366,-5.231552163,24.82697201,-8.368956743,22.94333333
52:24.5,0.53390697,9.164205888,2.583343591,-8.854961832,17.0610687,-11.57251908,22.94333333
52:24.6,0.873085539,9.061255216,2.681505859,-11.32061069,11.88549618,-11.8524173,22.95
52:24.7,1.133255452,9.074822359,2.755726111,-11.29262087,23.74300254,-2.531806616,22.94333333
52:24.9,0.869095203,9.011775049,2.614468213,-3.198473282,38.8524173,21.77862595,22.94333333
52:24.9,0.06304731,9.054072611,2.614468213,9.674300254,43.22900763,46.70483461,22.95
52:24.9,-0.870691337,9.099562443,2.673525187,24.043257,33.52417303,63.37150127,22.97666667
52:25.0,-1.271321082,9.333396139,3.058193587,31.92620865,19.55470738,60.2697201,22.97666667
52:25.0,-1.144428394,9.776323446,3.358266862,34.86513995,16.07124682,52.82697201,22.96333333
52:25.2,-0.94730579,10.00457067,3.63439812,36.2086514,11.97709924,46,22.95
52:25.2,-0.759759993,10.31501882,3.491544088,30.32061069,5.595419847,29.92111959,22.95666667
52:25.3,-0.656011255,10.57678487,3.096500814,20.05089059,-2.694656489,9.796437659,22.96333333
52:25.4,-0.450907979,10.97262621,2.031879142,-12.11450382,-6.936386768,-42.57251908,22.96333333
52:25.4,-0.336784367,10.75475386,1.244984863,-39.52417303,-15.80407125,-90.00763359,22.95666667
52:25.5,-0.225853023,10.17216479,0.723846969,-62.81424936,-28.63104326,-129.5801527,22.95666667
52:25.5,-0.478042265,9.351751685,0.793278817,-64.58778626,-53.43765903,-133.0050891,22.96333333
52:25.5,-0.516349491,8.947929671,0.736616044,-63.55979644,-74.82951654,-124.6437659,22.97
52:25.6,-0.227449158,8.682173287,0.527522432,-57.67175573,-82.67175573,-109.259542,22.96333333
52:25.6,0.355139913,9.064447485,0.51395529,-40.86513995,-66.91603053,-80.23918575,22.95666667
52:25.7,0.635261507,10.41078689,0.92735411,-18.56234097,-45.35368957,-39.31552163,22.95
52:25.7,0.679953271,12.21122653,1.41816545,6.666666667,-35.03307888,7.984732824,22.95
52:25.8,0.556252852,12.99971695,1.826775867,25.29262087,-40.45801527,46.57760814,22.95
52:25.8,0.815624699,12.02368074,2.090138049,36.80407125,-43.97964377,62.01272265,22.95
52:25.9,1.474828223,10.61030369,2.253741829,39.68193384,-36.62849873,58.94147583,22.95666667
52:25.9,2.071782503,9.673372774,2.385422921,35.03562341,-16.39440204,51.79898219,22.96333333
52:25.9,1.845131413,9.126696729,2.077368974,28.15776081,5.262086514,53.63358779,22.97
52:26.0,1.251369401,8.452329928,1.900198051,28.23155216,33.65394402,61.81424936,22.97
52:26.0,0.737414111,7.679002791,1.916159395,35.84223919,54.63104326,77.79898219,22.97
52:26.1,-0.23542983,7.616753548,2.17313704,47.043257,66.42239186,94.92366412,22.97
52:26.1,-1.270523014,7.722098421,2.683900061,52.17048346,55.34605598,99.51145038,22.97
52:26.2,-1.804429985,8.099584216,2.945666109,51.80916031,31.65903308,93.25445293,22.96333333
52:26.2,-1.592942171,8.547299927,3.34150745,47.25954198,5.486005089,75.67430025,22.95666667
52:26.3,-1.098140495,9.406020256,3.601677364,37.11959288,-13.44020356,61.10941476,22.96333333
52:26.3,-0.996785958,10.7244273,3.484361483,24.21119593,-20.38676845,31.96946565,22.97666667
52:26.4,-0.631271171,12.66133645,3.272873669,8.681933842,-23.4173028,-3.664122137,22.98333333
52:26.4,-0.217074284,13.28303081,2.810792749,-12.29770992,-38.1653944,-42.42748092,22.97666667
52:26.4,0.108537142,13.7945919,2.315991073,-37.30788804,-49.51653944,-82.97201018,22.97
52:26.5,0.512359155,13.55277753,1.305637972,-63.84223919,-58.85750636,-120.7684478,22.97
